id,usia,jenis_kelamin,status_ekonomi,ip_semester1,jumlah_sks,keaktifan_organisasi,dukungan_keluarga,akses_pembelajaran
MHS001,20,Perempuan,Tinggi,3.53,24,1,7,10
MHS002,19,Perempuan,Menengah,2.12,22,3,7,10
MHS003,20,Laki-laki,Tinggi,2.41,15,3,9,10
MHS004,21,Perempuan,Tinggi,1.98,23,1,6,10
MHS005,19,Laki-laki,Rendah,2.87,22,0,8,7
MHS006,19,Laki-laki,Rendah,3.36,19,0,8,6
MHS007,21,Laki-laki,Rendah,3.75,20,2,6,7
MHS008,20,Perempuan,Rendah,3.04,18,2,9,4
MHS009,18,Perempuan,Rendah,3.81,15,1,7,3
MHS010,20,Laki-laki,Menengah,2.31,18,1,5,7
MHS011,18,Laki-laki,Rendah,2.15,22,3,8,5
MHS012,18,Perempuan,Menengah,2.97,12,7,5,6
MHS013,19,Laki-laki,Tinggi,3.19,18,4,7,9
MHS014,17,Perempuan,Rendah,2.98,18,5,7,7
MHS015,17,Laki-laki,Tinggi,1.97,20,2,9,9
MHS016,18,Perempuan,Rendah,2.96,23,1,8,8
MHS017,17,Laki-laki,Rendah,2.35,18,2,7,3
MHS018,19,Perempuan,Menengah,3.33,18,0,9,7
MHS019,18,Laki-laki,Menengah,3.18,21,3,10,6
MHS020,17,Perempuan,Tinggi,2.53,19,4,8,7
MHS021,21,Perempuan,Menengah,2.74,17,2,7,7
MHS022,19,Laki-laki,Tinggi,2.47,19,1,4,8
MHS023,19,Laki-laki,Rendah,2.97,16,2,5,8
MHS024,17,Perempuan,Rendah,3.48,16,1,6,6
MHS025,18,Laki-laki,Menengah,2.51,19,2,6,5
MHS026,19,Perempuan,Tinggi,3.25,19,4,7,10
MHS027,17,Laki-laki,Tinggi,2.73,23,1,7,10
MHS028,20,Perempuan,Menengah,2.6,18,1,8,8
MHS029,18,Perempuan,Menengah,2.95,20,5,7,7
MHS030,19,Perempuan,Menengah,2.48,20,5,8,6
MHS031,18,Perempuan,Menengah,2.72,12,6,7,6
MHS032,22,Perempuan,Tinggi,2.4,21,3,3,10
MHS033,19,Perempuan,Tinggi,3.98,16,1,5,10
MHS034,17,Laki-laki,Menengah,3.02,24,1,7,9
MHS035,20,Laki-laki,Menengah,2.65,16,0,5,6
MHS036,17,Laki-laki,Menengah,3.11,19,0,8,5
MHS037,19,Perempuan,Rendah,2.94,15,1,10,5
MHS038,17,Perempuan,Tinggi,2.89,24,1,9,7
MHS039,17,Perempuan,Menengah,3.31,19,2,7,7
MHS040,19,Perempuan,Tinggi,3.38,20,2,10,8
MHS041,20,Laki-laki,Menengah,2.73,15,2,7,6
MHS042,19,Laki-laki,Tinggi,2.71,21,4,6,7
MHS043,19,Perempuan,Menengah,2.86,17,3,6,8
MHS044,19,Laki-laki,Rendah,1.85,23,4,6,4
MHS045,17,Laki-laki,Tinggi,2.24,16,1,6,7
MHS046,18,Perempuan,Rendah,3.68,16,8,7,0
MHS047,18,Laki-laki,Menengah,3.82,14,2,7,7
MHS048,21,Perempuan,Tinggi,2.88,19,0,7,10
MHS049,20,Laki-laki,Tinggi,3.29,20,1,8,10
MHS050,17,Perempuan,Menengah,3.16,15,6,9,6
MHS051,19,Perempuan,Menengah,4.0,22,3,9,6
MHS052,18,Perempuan,Menengah,3.56,19,1,4,8
MHS053,18,Perempuan,Rendah,2.94,19,7,2,3
MHS054,20,Laki-laki,Menengah,2.52,19,7,9,7
MHS055,21,Perempuan,Menengah,2.2,18,0,4,8
MHS056,20,Perempuan,Menengah,3.1,20,1,7,9
MHS057,18,Perempuan,Menengah,2.62,16,2,5,7
MHS058,19,Laki-laki,Menengah,2.29,16,9,3,7
MHS059,19,Perempuan,Rendah,2.68,22,8,8,3
MHS060,20,Laki-laki,Menengah,2.46,24,1,9,6
