id,usia,jenis_kelamin,status_ekonomi,ip_semester1,jumlah_sks,keaktifan_organisasi,dukungan_keluarga,akses_pembelajaran,kelulusan_tepat_waktu
MHS001,18,Perempuan,Rendah,3.84,18,1,6,5,0
MHS002,19,Laki-laki,Menengah,3.44,17,0,2,8,0
MHS003,17,Laki-laki,Menengah,3.0,20,3,6,8,0
MHS004,17,Perempuan,Tinggi,3.74,19,1,8,8,1
MHS005,20,Laki-laki,Menengah,3.04,13,1,4,9,0
MHS006,21,Perempuan,Rendah,2.57,16,0,7,4,0
MHS007,19,Perempuan,Rendah,3.76,21,1,7,5,0
MHS008,21,Perempuan,Menengah,3.27,21,1,8,6,0
MHS009,20,Laki-laki,,2.48,13,3,7,3,0
MHS010,18,Laki-laki,Rendah,2.9,17,2,5,7,0
MHS011,20,Perempuan,Rendah,2.56,17,1,9,6,0
MHS012,21,Perempuan,Menengah,2.31,21,1,7,7,0
MHS013,19,Laki-laki,Rendah,3.46,13,1,7,5,0
MHS014,21,Perempuan,Tinggi,3.95,15,2,5,9,0
MHS015,17,Perempuan,Menengah,2.3,22,3,6,5,0
MHS016,20,Perempuan,Rendah,3.28,16,0,5,4,0
MHS017,19,Laki-laki,Rendah,2.67,21,5,7,7,0
MHS018,19,Laki-laki,Tinggi,2.76,17,6,10,7,0
MHS019,19,Laki-laki,Menengah,2.7,15,6,4,7,0
MHS020,17,Perempuan,Menengah,2.57,17,1,4,5,0
MHS021,19,Perempuan,Tinggi,3.02,21,0,10,9,1
MHS022,20,Perempuan,Tinggi,2.58,22,2,7,8,0
MHS023,21,Laki-laki,Tinggi,3.14,22,0,6,7,0
MHS024,18,Perempuan,Menengah,2.97,18,0,9,9,1
MHS025,18,Perempuan,Menengah,2.88,21,1,6,6,0
MHS026,18,Perempuan,Rendah,2.55,16,0,10,3,0
MHS027,20,Perempuan,Menengah,2.71,18,4,8,7,0
MHS028,19,Laki-laki,Menengah,3.38,23,2,6,9,1
MHS029,18,Laki-laki,Menengah,3.25,12,3,10,5,0
MHS030,20,Perempuan,Tinggi,2.51,15,2,6,9,0
MHS031,19,Laki-laki,Rendah,3.05,16,3,8,6,0
MHS032,20,Laki-laki,Menengah,3.38,13,4,8,8,0
MHS033,18,Perempuan,Rendah,2.17,16,1,10,5,0
MHS034,19,Perempuan,Menengah,3.27,20,1,10,6,1
MHS035,18,Laki-laki,Rendah,2.67,19,3,7,3,0
MHS036,17,Perempuan,Rendah,3.29,23,3,5,5,0
MHS037,19,Laki-laki,Rendah,2.62,22,3,8,3,0
MHS038,,Perempuan,Menengah,2.1,18,0,6,3,0
MHS039,19,Laki-laki,Menengah,2.19,17,6,10,8,0
MHS040,19,Perempuan,Menengah,3.02,18,3,7,8,0
MHS041,17,Laki-laki,Tinggi,3.13,20,0,6,6,0
MHS042,18,Laki-laki,Menengah,2.55,17,1,7,5,0
MHS043,18,Laki-laki,Rendah,3.32,20,5,4,6,0
MHS044,18,Perempuan,Tinggi,2.17,19,1,5,10,0
MHS045,19,Laki-laki,Rendah,2.97,20,2,9,5,0
MHS046,20,Laki-laki,Tinggi,2.39,19,4,6,8,0
MHS047,22,Perempuan,Rendah,2.67,18,4,5,5,0
MHS048,19,Perempuan,Tinggi,3.02,24,1,8,10,1
MHS049,19,Laki-laki,Rendah,2.57,21,3,9,4,0
MHS050,19,Laki-laki,Tinggi,2.81,16,1,8,8,0
MHS051,17,Perempuan,Menengah,3.5,22,1,9,6,1
MHS052,19,Perempuan,Tinggi,2.71,19,6,5,8,0
MHS053,19,Perempuan,Rendah,3.42,23,8,4,5,0
MHS054,23,Perempuan,Menengah,2.44,22,1,10,9,1
MHS055,19,Perempuan,Tinggi,3.26,19,2,6,9,0
MHS056,19,Laki-laki,Menengah,3.72,13,2,6,7,0
MHS057,19,Perempuan,Menengah,1.76,17,0,10,7,0
MHS058,,Laki-laki,Menengah,2.6,20,3,8,5,0
MHS059,21,Laki-laki,Menengah,3.29,20,3,8,8,1
MHS060,20,Laki-laki,Menengah,2.9,17,1,10,7,0
MHS061,20,Perempuan,Menengah,3.19,16,2,6,7,0
MHS062,18,Laki-laki,Tinggi,2.7,22,2,9,10,1
MHS063,21,Laki-laki,Rendah,3.04,24,0,7,6,1
MHS064,17,Perempuan,Rendah,2.92,19,1,8,3,0
MHS065,20,Laki-laki,Tinggi,3.58,16,3,10,8,1
MHS066,22,Laki-laki,Tinggi,3.13,17,1,8,10,0
MHS067,18,Perempuan,Menengah,3.17,13,1,8,7,0
MHS068,18,Laki-laki,Menengah,2.79,23,5,9,5,0
MHS069,19,Laki-laki,Rendah,2.76,15,3,6,7,0
MHS070,18,Laki-laki,Rendah,2.78,20,2,5,4,0
MHS071,17,Perempuan,Menengah,3.2,17,0,5,10,0
MHS072,19,Perempuan,Menengah,2.79,20,1,3,9,0
MHS073,17,Perempuan,Menengah,3.14,21,2,10,6,1
MHS074,20,Laki-laki,Rendah,4.0,22,7,5,8,1
MHS075,18,Laki-laki,Tinggi,3.44,16,4,7,9,0
MHS076,,Perempuan,Tinggi,2.84,12,3,6,9,0
MHS077,18,Laki-laki,Menengah,3.6,16,7,8,8,0
MHS078,19,Laki-laki,Menengah,2.8,23,5,9,6,1
MHS079,20,Perempuan,Menengah,1.98,22,2,9,6,0
MHS080,17,Perempuan,Tinggi,2.5,20,3,6,10,0
MHS081,19,Laki-laki,Menengah,2.06,20,3,7,6,0
MHS082,21,Laki-laki,Rendah,2.82,21,4,8,4,0
MHS083,17,Laki-laki,Tinggi,3.01,16,2,7,8,0
MHS084,19,Perempuan,Tinggi,3.84,23,3,10,9,1
MHS085,19,Perempuan,Tinggi,3.16,19,7,8,10,1
MHS086,20,Perempuan,Menengah,2.89,18,3,8,5,0
MHS087,17,Perempuan,Menengah,3.41,19,0,8,7,0
MHS088,17,Laki-laki,Menengah,1.89,14,5,9,9,0
MHS089,20,Perempuan,Tinggi,3.12,16,2,7,8,0
MHS090,19,Perempuan,Tinggi,3.39,21,5,4,9,1
MHS091,19,Perempuan,Rendah,2.26,15,1,8,3,0
MHS092,20,Perempuan,Rendah,3.57,20,0,6,6,0
MHS093,18,Perempuan,Menengah,3.17,17,1,6,7,0
MHS094,19,Laki-laki,Tinggi,2.79,18,2,8,9,0
MHS095,19,Laki-laki,Tinggi,3.32,18,7,9,10,1
MHS096,18,Perempuan,Rendah,4.0,18,3,7,10,1
MHS097,22,Laki-laki,Menengah,3.09,21,2,8,8,1
MHS098,20,Perempuan,Menengah,3.12,18,1,10,7,0
MHS099,,Perempuan,Tinggi,2.77,20,3,7,9,0
MHS100,20,Laki-laki,Tinggi,2.58,19,7,10,8,0
MHS101,18,Laki-laki,Tinggi,3.42,21,5,8,9,1
MHS102,20,Perempuan,Menengah,2.57,23,5,3,7,0
MHS103,21,Perempuan,Menengah,3.04,21,4,9,7,1
MHS104,18,Perempuan,Rendah,2.76,17,2,8,8,0
MHS105,20,Laki-laki,Rendah,3.24,13,4,10,3,0
MHS106,20,Perempuan,Tinggi,3.17,17,3,8,10,1
MHS107,20,Perempuan,Tinggi,3.52,20,2,7,10,1
MHS108,22,Perempuan,Tinggi,2.74,15,4,5,8,0
MHS109,19,Laki-laki,Tinggi,2.87,19,2,7,6,0
MHS110,18,Perempuan,Menengah,2.51,20,1,5,6,0
MHS111,18,Perempuan,Menengah,2.78,18,0,6,9,0
MHS112,18,Laki-laki,Tinggi,3.19,22,0,8,8,1
MHS113,19,Perempuan,Tinggi,3.38,15,2,10,8,0
MHS114,20,Perempuan,Rendah,2.54,15,3,8,4,0
MHS115,19,Laki-laki,Menengah,3.43,21,1,5,8,0
MHS116,20,Perempuan,Rendah,3.68,19,0,8,6,0
MHS117,19,Laki-laki,Tinggi,3.21,21,6,9,8,1
MHS118,21,Laki-laki,Menengah,3.94,19,0,6,6,0
MHS119,19,Perempuan,Rendah,2.61,17,1,7,4,0
MHS120,23,Perempuan,Menengah,2.38,22,0,7,6,0
MHS121,20,Perempuan,Menengah,2.11,22,0,5,9,0
MHS122,18,Perempuan,Menengah,3.75,21,3,8,7,1
MHS123,17,Laki-laki,Rendah,3.33,17,4,7,7,0
MHS124,20,Perempuan,Menengah,2.97,20,8,8,9,1
MHS125,19,Laki-laki,Menengah,3.14,18,3,5,8,0
MHS126,20,Perempuan,Menengah,2.44,15,1,6,6,0
MHS127,20,Perempuan,Menengah,4.0,23,1,8,8,1
MHS128,19,Perempuan,Tinggi,3.06,16,0,6,8,0
MHS129,18,Laki-laki,Menengah,3.05,24,2,10,6,1
MHS130,17,Perempuan,Menengah,3.36,19,7,6,7,0
MHS131,18,Perempuan,Tinggi,3.24,16,2,7,7,0
MHS132,20,Perempuan,Menengah,3.11,20,2,9,9,1
MHS133,19,Perempuan,Rendah,2.6,22,0,4,4,0
MHS134,17,Laki-laki,Rendah,3.24,21,3,3,5,0
MHS135,19,Perempuan,Menengah,3.94,22,0,4,7,1
MHS136,20,Laki-laki,Menengah,3.67,21,1,10,7,1
MHS137,18,Laki-laki,Menengah,3.8,21,3,6,8,1
MHS138,19,,Rendah,2.74,22,5,10,4,0
MHS139,19,Laki-laki,Rendah,2.51,17,4,6,7,0
MHS140,17,Laki-laki,Rendah,2.94,19,1,7,2,0
